Date,High,Low,Open,Close,Volume,Adj Close
2016-09-09,2394.530029296875,2394.530029296875,2394.530029296875,2394.530029296875,0.0,2394.530029296875
2016-09-12,2375.75,2375.75,2375.75,2375.75,0.0,2375.75
2016-09-13,2356.39990234375,2356.39990234375,2356.39990234375,2356.39990234375,0.0,2356.39990234375
2016-09-14,2329.419921875,2329.419921875,2329.419921875,2329.419921875,0.0,2329.419921875
2016-09-15,2346.159912109375,2346.159912109375,2346.159912109375,2346.159912109375,0.0,2346.159912109375
2016-09-16,2320.699951171875,2320.699951171875,2320.699951171875,2320.699951171875,0.0,2320.699951171875
2016-09-19,2350.10009765625,2350.10009765625,2350.10009765625,2350.10009765625,0.0,2350.10009765625
2016-09-20,2346.360107421875,2346.360107421875,2346.360107421875,2346.360107421875,0.0,2346.360107421875
2016-09-21,2362.85009765625,2362.85009765625,2362.85009765625,2362.85009765625,0.0,2362.85009765625
2016-09-22,2403.4599609375,2403.4599609375,2403.4599609375,2403.4599609375,0.0,2403.4599609375
2016-09-23,2403.1298828125,2403.1298828125,2403.1298828125,2403.1298828125,0.0,2403.1298828125
2016-09-26,2381.419921875,2381.419921875,2381.419921875,2381.419921875,0.0,2381.419921875
2016-09-27,2371.659912109375,2371.659912109375,2371.659912109375,2371.659912109375,0.0,2371.659912109375
2016-09-28,2386.219970703125,2386.219970703125,2386.219970703125,2386.219970703125,0.0,2386.219970703125
2016-09-29,2415.159912109375,2415.159912109375,2415.159912109375,2415.159912109375,0.0,2415.159912109375
2016-09-30,2405.280029296875,2405.280029296875,2405.280029296875,2405.280029296875,0.0,2405.280029296875
2016-10-03,2405.5,2405.5,2405.5,2405.5,0.0,2405.5
2016-10-04,2417.639892578125,2417.639892578125,2417.639892578125,2417.639892578125,0.0,2417.639892578125
2016-10-05,2416.8701171875,2416.8701171875,2416.8701171875,2416.8701171875,0.0,2416.8701171875
2016-10-06,2411.0400390625,2411.0400390625,2411.0400390625,2411.0400390625,0.0,2411.0400390625
2016-10-07,2390.8798828125,2390.8798828125,2390.8798828125,2390.8798828125,0.0,2390.8798828125
2016-10-10,2407.360107421875,2407.360107421875,2407.360107421875,2407.360107421875,0.0,2407.360107421875
2016-10-11,2412.72998046875,2412.72998046875,2412.72998046875,2412.72998046875,0.0,2412.72998046875
2016-10-12,2409.530029296875,2409.530029296875,2409.530029296875,2409.530029296875,0.0,2409.530029296875
2016-10-13,2383.389892578125,2383.389892578125,2383.389892578125,2383.389892578125,0.0,2383.389892578125
2016-10-14,2418.360107421875,2418.360107421875,2418.360107421875,2418.360107421875,0.0,2418.360107421875
2016-10-17,2412.669921875,2412.669921875,2412.669921875,2412.669921875,0.0,2412.669921875
2016-10-18,2446.89990234375,2446.89990234375,2446.89990234375,2446.89990234375,0.0,2446.89990234375
2016-10-19,2446.52001953125,2446.52001953125,2446.52001953125,2446.52001953125,0.0,2446.52001953125
2016-10-20,2466.260009765625,2466.260009765625,2466.260009765625,2466.260009765625,0.0,2466.260009765625
2016-10-21,2463.9599609375,2463.9599609375,2463.9599609375,2463.9599609375,0.0,2463.9599609375
2016-10-24,2495.25,2495.25,2495.25,2495.25,0.0,2495.25
2016-10-25,2508.3701171875,2508.3701171875,2508.3701171875,2508.3701171875,0.0,2508.3701171875
2016-10-26,2508.3701171875,2508.3701171875,2508.3701171875,2508.3701171875,0.0,2508.3701171875
2016-10-27,2507.35009765625,2507.35009765625,2507.35009765625,2507.35009765625,0.0,2507.35009765625
2016-10-28,2506.550048828125,2506.550048828125,2506.550048828125,2506.550048828125,0.0,2506.550048828125
2016-10-31,2473.75,2473.75,2473.75,2473.75,0.0,2473.75
2016-11-01,2473.75,2473.75,2473.75,2473.75,0.0,2473.75
2016-11-02,2429.0,2429.0,2429.0,2429.0,0.0,2429.0
2016-11-03,2469.199951171875,2469.199951171875,2469.199951171875,2469.199951171875,0.0,2469.199951171875
2016-11-04,2412.85009765625,2412.85009765625,2412.85009765625,2412.85009765625,0.0,2412.85009765625
2016-11-07,2432.030029296875,2432.030029296875,2432.030029296875,2432.030029296875,0.0,2432.030029296875
2016-11-08,2457.449951171875,2457.449951171875,2457.449951171875,2457.449951171875,0.0,2457.449951171875
2016-11-09,2486.52001953125,2486.52001953125,2486.52001953125,2486.52001953125,0.0,2486.52001953125
2016-11-10,2501.389892578125,2501.389892578125,2501.389892578125,2501.389892578125,0.0,2501.389892578125
2016-11-11,2485.5,2485.5,2485.5,2485.5,0.0,2485.5
2016-11-14,2492.780029296875,2492.780029296875,2492.780029296875,2492.780029296875,0.0,2492.780029296875
2016-11-15,2512.8798828125,2512.8798828125,2512.8798828125,2512.8798828125,0.0,2512.8798828125
2016-11-16,2497.409912109375,2497.409912109375,2497.409912109375,2497.409912109375,0.0,2497.409912109375
2016-11-17,2481.820068359375,2481.820068359375,2481.820068359375,2481.820068359375,0.0,2481.820068359375
2016-11-18,2480.75,2480.75,2480.75,2480.75,0.0,2480.75
2016-11-21,2487.75,2487.75,2487.75,2487.75,0.0,2487.75
2016-11-22,2516.68994140625,2516.68994140625,2516.68994140625,2516.68994140625,0.0,2516.68994140625
2016-11-23,2514.25,2514.25,2514.25,2514.25,0.0,2514.25
2016-11-25,2513.60009765625,2513.60009765625,2513.60009765625,2513.60009765625,0.0,2513.60009765625
2016-11-28,2485.179931640625,2485.179931640625,2485.179931640625,2485.179931640625,0.0,2485.179931640625
2016-11-29,2495.820068359375,2495.820068359375,2495.820068359375,2495.820068359375,0.0,2495.820068359375
2016-11-30,2519.590087890625,2519.590087890625,2519.590087890625,2519.590087890625,0.0,2519.590087890625
2016-12-01,2523.419921875,2523.419921875,2523.419921875,2523.419921875,0.0,2523.419921875
2016-12-02,2501.739990234375,2501.739990234375,2501.739990234375,2501.739990234375,0.0,2501.739990234375
2016-12-05,2523.360107421875,2523.360107421875,2523.360107421875,2523.360107421875,0.0,2523.360107421875
2016-12-06,2563.580078125,2563.580078125,2563.580078125,2563.580078125,0.0,2563.580078125
2016-12-07,2592.860107421875,2592.860107421875,2592.860107421875,2592.860107421875,0.0,2592.860107421875
2016-12-08,2592.860107421875,2592.860107421875,2592.860107421875,2592.860107421875,0.0,2592.860107421875
2016-12-09,2598.610107421875,2598.610107421875,2598.610107421875,2598.610107421875,0.0,2598.610107421875
2016-12-12,2607.260009765625,2607.260009765625,2607.260009765625,2607.260009765625,0.0,2607.260009765625
2016-12-13,2621.080078125,2621.080078125,2621.080078125,2621.080078125,0.0,2621.080078125
2016-12-14,2596.679931640625,2596.679931640625,2596.679931640625,2596.679931640625,0.0,2596.679931640625
2016-12-15,2627.489990234375,2627.489990234375,2627.489990234375,2627.489990234375,0.0,2627.489990234375
2016-12-16,2647.429931640625,2647.429931640625,2647.429931640625,2647.429931640625,0.0,2647.429931640625
2016-12-19,2624.590087890625,2624.590087890625,2624.590087890625,2624.590087890625,0.0,2624.590087890625
2016-12-20,2632.85009765625,2632.85009765625,2632.85009765625,2632.85009765625,0.0,2632.85009765625
2016-12-21,2638.280029296875,2638.280029296875,2638.280029296875,2638.280029296875,0.0,2638.280029296875
2016-12-22,2632.5,2632.5,2632.5,2632.5,0.0,2632.5
2016-12-23,2633.580078125,2633.580078125,2633.580078125,2633.580078125,0.0,2633.580078125
2016-12-27,2633.7099609375,2633.7099609375,2633.7099609375,2633.7099609375,0.0,2633.7099609375
2016-12-28,2638.47998046875,2638.47998046875,2638.47998046875,2638.47998046875,0.0,2638.47998046875
2016-12-29,2649.929931640625,2649.929931640625,2649.929931640625,2649.929931640625,0.0,2649.929931640625
2016-12-30,2618.429931640625,2618.429931640625,2618.429931640625,2618.429931640625,0.0,2618.429931640625
2017-01-03,2685.02001953125,2685.02001953125,2685.02001953125,2685.02001953125,0.0,2685.02001953125
2017-01-04,2682.639892578125,2682.639892578125,2682.639892578125,2682.639892578125,0.0,2682.639892578125
2017-01-05,2696.300048828125,2696.300048828125,2696.300048828125,2696.300048828125,0.0,2696.300048828125
2017-01-06,2696.300048828125,2696.300048828125,2696.300048828125,2696.300048828125,0.0,2696.300048828125
2017-01-09,2678.68994140625,2678.68994140625,2678.68994140625,2678.68994140625,0.0,2678.68994140625
2017-01-10,2659.699951171875,2659.699951171875,2659.699951171875,2659.699951171875,0.0,2659.699951171875
2017-01-11,2669.5400390625,2669.5400390625,2669.5400390625,2669.5400390625,0.0,2669.5400390625
2017-01-12,2670.610107421875,2670.610107421875,2670.610107421875,2670.610107421875,0.0,2670.610107421875
2017-01-13,2678.43994140625,2678.43994140625,2678.43994140625,2678.43994140625,0.0,2678.43994140625
2017-01-17,2655.60009765625,2655.60009765625,2655.60009765625,2655.60009765625,0.0,2655.60009765625
2017-01-18,2659.2900390625,2659.2900390625,2659.2900390625,2659.2900390625,0.0,2659.2900390625
2017-01-19,2666.4599609375,2666.4599609375,2666.4599609375,2666.4599609375,0.0,2666.4599609375
2017-01-20,2684.830078125,2684.830078125,2684.830078125,2684.830078125,0.0,2684.830078125
2017-01-23,2672.8798828125,2672.8798828125,2672.8798828125,2672.8798828125,0.0,2672.8798828125
2017-01-24,2684.169921875,2684.169921875,2684.169921875,2684.169921875,0.0,2684.169921875
2017-01-25,2738.919921875,2738.919921875,2738.919921875,2738.919921875,0.0,2738.919921875
2017-01-26,2726.219970703125,2726.219970703125,2726.219970703125,2726.219970703125,0.0,2726.219970703125
2017-01-27,2733.070068359375,2733.070068359375,2733.070068359375,2733.070068359375,0.0,2733.070068359375
2017-01-30,2694.3798828125,2694.3798828125,2694.3798828125,2694.3798828125,0.0,2694.3798828125
2017-01-31,2676.429931640625,2676.429931640625,2676.429931640625,2676.429931640625,0.0,2676.429931640625
2017-02-01,2727.68994140625,2727.68994140625,2727.68994140625,2727.68994140625,0.0,2727.68994140625
2017-02-02,2729.760009765625,2729.760009765625,2729.760009765625,2729.760009765625,0.0,2729.760009765625
2017-02-03,2730.77001953125,2730.77001953125,2730.77001953125,2730.77001953125,0.0,2730.77001953125
2017-02-06,2711.989990234375,2711.989990234375,2711.989990234375,2711.989990234375,0.0,2711.989990234375
2017-02-07,2712.760009765625,2712.760009765625,2712.760009765625,2712.760009765625,0.0,2712.760009765625
2017-02-08,2706.110107421875,2706.110107421875,2706.110107421875,2706.110107421875,0.0,2706.110107421875
2017-02-09,2737.489990234375,2737.489990234375,2737.489990234375,2737.489990234375,0.0,2737.489990234375
2017-02-10,2758.989990234375,2758.989990234375,2758.989990234375,2758.989990234375,0.0,2758.989990234375
2017-02-13,2782.280029296875,2782.280029296875,2782.280029296875,2782.280029296875,0.0,2782.280029296875
2017-02-14,2792.47998046875,2792.47998046875,2792.47998046875,2792.47998046875,0.0,2792.47998046875
2017-02-15,2807.909912109375,2807.909912109375,2807.909912109375,2807.909912109375,0.0,2807.909912109375
2017-02-16,2811.35009765625,2811.35009765625,2811.35009765625,2811.35009765625,0.0,2811.35009765625
2017-02-17,2798.27001953125,2798.27001953125,2798.27001953125,2798.27001953125,0.0,2798.27001953125
2017-02-21,2815.219970703125,2815.219970703125,2815.219970703125,2815.219970703125,0.0,2815.219970703125
2017-02-22,2787.10009765625,2787.10009765625,2787.10009765625,2787.10009765625,0.0,2787.10009765625
2017-02-23,2799.719970703125,2799.719970703125,2799.719970703125,2799.719970703125,0.0,2799.719970703125
2017-02-24,2752.989990234375,2752.989990234375,2752.989990234375,2752.989990234375,0.0,2752.989990234375
2017-02-27,2741.889892578125,2741.889892578125,2741.889892578125,2741.889892578125,0.0,2741.889892578125
2017-02-28,2746.5,2746.5,2746.5,2746.5,0.0,2746.5
2017-03-01,2797.110107421875,2797.110107421875,2797.110107421875,2797.110107421875,0.0,2797.110107421875
2017-03-02,2812.469970703125,2812.469970703125,2812.469970703125,2812.469970703125,0.0,2812.469970703125
2017-03-03,2798.7900390625,2798.7900390625,2798.7900390625,2798.7900390625,0.0,2798.7900390625
2017-03-06,2791.239990234375,2791.239990234375,2791.239990234375,2791.239990234375,0.0,2791.239990234375
2017-03-07,2796.340087890625,2796.340087890625,2796.340087890625,2796.340087890625,0.0,2796.340087890625
2017-03-08,2813.72998046875,2813.72998046875,2813.72998046875,2813.72998046875,0.0,2813.72998046875
2017-03-09,2805.25,2805.25,2805.25,2805.25,0.0,2805.25
2017-03-10,2826.110107421875,2826.110107421875,2826.110107421875,2826.110107421875,0.0,2826.110107421875
2017-03-13,2836.14990234375,2836.14990234375,2836.14990234375,2836.14990234375,0.0,2836.14990234375
2017-03-14,2815.639892578125,2815.639892578125,2815.639892578125,2815.639892578125,0.0,2815.639892578125
2017-03-15,2816.77001953125,2816.77001953125,2816.77001953125,2816.77001953125,0.0,2816.77001953125
2017-03-16,2850.760009765625,2850.760009765625,2850.760009765625,2850.760009765625,0.0,2850.760009765625
2017-03-17,2841.550048828125,2841.550048828125,2841.550048828125,2841.550048828125,0.0,2841.550048828125
2017-03-20,2845.47998046875,2845.47998046875,2845.47998046875,2845.47998046875,0.0,2845.47998046875
2017-03-21,2825.139892578125,2825.139892578125,2825.139892578125,2825.139892578125,0.0,2825.139892578125
2017-03-22,2799.280029296875,2799.280029296875,2799.280029296875,2799.280029296875,0.0,2799.280029296875
2017-03-23,2823.050048828125,2823.050048828125,2823.050048828125,2823.050048828125,0.0,2823.050048828125
2017-03-24,2829.429931640625,2829.429931640625,2829.429931640625,2829.429931640625,0.0,2829.429931640625
2017-03-27,2799.1201171875,2799.1201171875,2799.1201171875,2799.1201171875,0.0,2799.1201171875
2017-03-28,2806.800048828125,2806.800048828125,2806.800048828125,2806.800048828125,0.0,2806.800048828125
2017-03-29,2836.64990234375,2836.64990234375,2836.64990234375,2836.64990234375,0.0,2836.64990234375
2017-03-30,2848.530029296875,2848.530029296875,2848.530029296875,2848.530029296875,0.0,2848.530029296875
2017-03-31,2828.7900390625,2828.7900390625,2828.7900390625,2828.7900390625,0.0,2828.7900390625
2017-04-03,2844.89990234375,2844.89990234375,2844.89990234375,2844.89990234375,0.0,2844.89990234375
2017-04-04,2860.179931640625,2860.179931640625,2860.179931640625,2860.179931640625,0.0,2860.179931640625
2017-04-05,2885.1298828125,2885.1298828125,2885.1298828125,2885.1298828125,0.0,2885.1298828125
2017-04-06,2897.080078125,2897.080078125,2897.080078125,2897.080078125,0.0,2897.080078125
2017-04-07,2908.739990234375,2908.739990234375,2908.739990234375,2908.739990234375,0.0,2908.739990234375
2017-04-10,2910.5,2910.5,2910.5,2910.5,0.0,2910.5
2017-04-11,2886.35009765625,2886.35009765625,2886.35009765625,2886.35009765625,0.0,2886.35009765625
2017-04-12,2879.31005859375,2879.31005859375,2879.31005859375,2879.31005859375,0.0,2879.31005859375
2017-04-13,2861.18994140625,2861.18994140625,2861.18994140625,2861.18994140625,0.0,2861.18994140625
2017-04-17,2861.18994140625,2861.18994140625,2861.18994140625,2861.18994140625,0.0,2861.18994140625
2017-04-18,2830.010009765625,2830.010009765625,2830.010009765625,2830.010009765625,0.0,2830.010009765625
2017-04-19,2838.929931640625,2838.929931640625,2838.929931640625,2838.929931640625,0.0,2838.929931640625
2017-04-20,2851.030029296875,2851.030029296875,2851.030029296875,2851.030029296875,0.0,2851.030029296875
2017-04-21,2851.6298828125,2851.6298828125,2851.6298828125,2851.6298828125,0.0,2851.6298828125
2017-04-24,2939.72998046875,2939.72998046875,2939.72998046875,2939.72998046875,0.0,2939.72998046875
2017-04-25,2948.31005859375,2948.31005859375,2948.31005859375,2948.31005859375,0.0,2948.31005859375
2017-04-26,2974.659912109375,2974.659912109375,2974.659912109375,2974.659912109375,0.0,2974.659912109375
2017-04-27,2962.469970703125,2962.469970703125,2962.469970703125,2962.469970703125,0.0,2962.469970703125
2017-04-28,3010.179931640625,3010.179931640625,3010.179931640625,3010.179931640625,0.0,3010.179931640625
2017-05-01,3010.179931640625,3010.179931640625,3010.179931640625,3010.179931640625,0.0,3010.179931640625
2017-05-02,3012.580078125,3012.580078125,3012.580078125,3012.580078125,0.0,3012.580078125
2017-05-03,2997.409912109375,2997.409912109375,2997.409912109375,2997.409912109375,0.0,2997.409912109375
2017-05-04,3036.10009765625,3036.10009765625,3036.10009765625,3036.10009765625,0.0,3036.10009765625
2017-05-05,3068.280029296875,3068.280029296875,3068.280029296875,3068.280029296875,0.0,3068.280029296875
2017-05-08,3066.639892578125,3066.639892578125,3066.639892578125,3066.639892578125,0.0,3066.639892578125
2017-05-09,3086.199951171875,3086.199951171875,3086.199951171875,3086.199951171875,0.0,3086.199951171875
2017-05-10,3075.659912109375,3075.659912109375,3075.659912109375,3075.659912109375,0.0,3075.659912109375
2017-05-11,3076.3701171875,3076.3701171875,3076.3701171875,3076.3701171875,0.0,3076.3701171875
2017-05-12,3082.110107421875,3082.110107421875,3082.110107421875,3082.110107421875,0.0,3082.110107421875
2017-05-15,3133.6201171875,3133.6201171875,3133.6201171875,3133.6201171875,0.0,3133.6201171875
2017-05-16,3146.409912109375,3146.409912109375,3146.409912109375,3146.409912109375,0.0,3146.409912109375
2017-05-17,3119.179931640625,3119.179931640625,3119.179931640625,3119.179931640625,0.0,3119.179931640625
2017-05-18,3092.260009765625,3092.260009765625,3092.260009765625,3092.260009765625,0.0,3092.260009765625
2017-05-19,3161.449951171875,3161.449951171875,3161.449951171875,3161.449951171875,0.0,3161.449951171875
2017-05-22,3193.580078125,3193.580078125,3193.580078125,3193.580078125,0.0,3193.580078125
2017-05-23,3183.1298828125,3183.1298828125,3183.1298828125,3183.1298828125,0.0,3183.1298828125
2017-05-24,3204.300048828125,3204.300048828125,3204.300048828125,3204.300048828125,0.0,3204.300048828125
2017-05-25,3204.300048828125,3204.300048828125,3204.300048828125,3204.300048828125,0.0,3204.300048828125
2017-05-26,3209.580078125,3209.580078125,3209.580078125,3209.580078125,0.0,3209.580078125
2017-05-30,3160.27001953125,3160.27001953125,3160.27001953125,3160.27001953125,0.0,3160.27001953125
2017-05-31,3123.5400390625,3123.5400390625,3123.5400390625,3123.5400390625,0.0,3123.5400390625
2017-06-01,3147.52001953125,3147.52001953125,3147.52001953125,3147.52001953125,0.0,3147.52001953125
2017-06-02,3157.72998046875,3157.72998046875,3157.72998046875,3157.72998046875,0.0,3157.72998046875
2017-06-05,3157.72998046875,3157.72998046875,3157.72998046875,3157.72998046875,0.0,3157.72998046875
2017-06-06,3171.60009765625,3171.60009765625,3171.60009765625,3171.60009765625,0.0,3171.60009765625
2017-06-07,3182.1201171875,3182.1201171875,3182.1201171875,3182.1201171875,0.0,3182.1201171875
2017-06-08,3173.6298828125,3173.6298828125,3173.6298828125,3173.6298828125,0.0,3173.6298828125
2017-06-09,3209.27001953125,3209.27001953125,3209.27001953125,3209.27001953125,0.0,3209.27001953125
2017-06-12,3168.56005859375,3168.56005859375,3168.56005859375,3168.56005859375,0.0,3168.56005859375
2017-06-13,3173.800048828125,3173.800048828125,3173.800048828125,3173.800048828125,0.0,3173.800048828125
2017-06-14,3133.510009765625,3133.510009765625,3133.510009765625,3133.510009765625,0.0,3133.510009765625
2017-06-15,3133.510009765625,3133.510009765625,3133.510009765625,3133.510009765625,0.0,3133.510009765625
2017-06-16,3102.18994140625,3102.18994140625,3102.18994140625,3102.18994140625,0.0,3102.18994140625
2017-06-19,3151.659912109375,3151.659912109375,3151.659912109375,3151.659912109375,0.0,3151.659912109375
2017-06-20,3098.1201171875,3098.1201171875,3098.1201171875,3098.1201171875,0.0,3098.1201171875
2017-06-21,3110.320068359375,3110.320068359375,3110.320068359375,3110.320068359375,0.0,3110.320068359375
2017-06-22,3079.840087890625,3079.840087890625,3079.840087890625,3079.840087890625,0.0,3079.840087890625
2017-06-23,3058.090087890625,3058.090087890625,3058.090087890625,3058.090087890625,0.0,3058.090087890625
2017-06-26,3087.449951171875,3087.449951171875,3087.449951171875,3087.449951171875,0.0,3087.449951171875
2017-06-27,3096.85009765625,3096.85009765625,3096.85009765625,3096.85009765625,0.0,3096.85009765625
2017-06-28,3095.110107421875,3095.110107421875,3095.110107421875,3095.110107421875,0.0,3095.110107421875
2017-06-29,3088.840087890625,3088.840087890625,3088.840087890625,3088.840087890625,0.0,3088.840087890625
2017-06-30,3106.659912109375,3106.659912109375,3106.659912109375,3106.659912109375,0.0,3106.659912109375
2017-07-03,3138.169921875,3138.169921875,3138.169921875,3138.169921875,0.0,3138.169921875
2017-07-05,3144.1201171875,3144.1201171875,3144.1201171875,3144.1201171875,0.0,3144.1201171875
2017-07-06,3151.419921875,3151.419921875,3151.419921875,3151.419921875,0.0,3151.419921875
2017-07-07,3124.610107421875,3124.610107421875,3124.610107421875,3124.610107421875,0.0,3124.610107421875
2017-07-10,3152.510009765625,3152.510009765625,3152.510009765625,3152.510009765625,0.0,3152.510009765625
2017-07-11,3146.909912109375,3146.909912109375,3146.909912109375,3146.909912109375,0.0,3146.909912109375
2017-07-12,3171.81005859375,3171.81005859375,3171.81005859375,3171.81005859375,0.0,3171.81005859375
2017-07-13,3179.7900390625,3179.7900390625,3179.7900390625,3179.7900390625,0.0,3179.7900390625
2017-07-14,3182.10009765625,3182.10009765625,3182.10009765625,3182.10009765625,0.0,3182.10009765625
2017-07-17,3199.60009765625,3199.60009765625,3199.60009765625,3199.60009765625,0.0,3199.60009765625
2017-07-18,3192.10009765625,3192.10009765625,3192.10009765625,3192.10009765625,0.0,3192.10009765625
2017-07-19,3193.2900390625,3193.2900390625,3193.2900390625,3193.2900390625,0.0,3193.2900390625
2017-07-20,3198.510009765625,3198.510009765625,3198.510009765625,3198.510009765625,0.0,3198.510009765625
2017-07-21,3162.010009765625,3162.010009765625,3162.010009765625,3162.010009765625,0.0,3162.010009765625
2017-07-24,3158.64990234375,3158.64990234375,3158.64990234375,3158.64990234375,0.0,3158.64990234375
2017-07-25,3212.239990234375,3212.239990234375,3212.239990234375,3212.239990234375,0.0,3212.239990234375
2017-07-26,3243.10009765625,3243.10009765625,3243.10009765625,3243.10009765625,0.0,3243.10009765625
2017-07-27,3254.340087890625,3254.340087890625,3254.340087890625,3254.340087890625,0.0,3254.340087890625
2017-07-28,3239.72998046875,3239.72998046875,3239.72998046875,3239.72998046875,0.0,3239.72998046875
2017-07-31,3217.929931640625,3217.929931640625,3217.929931640625,3217.929931640625,0.0,3217.929931640625
2017-08-01,3241.239990234375,3241.239990234375,3241.239990234375,3241.239990234375,0.0,3241.239990234375
2017-08-02,3228.989990234375,3228.989990234375,3228.989990234375,3228.989990234375,0.0,3228.989990234375
2017-08-03,3250.77001953125,3250.77001953125,3250.77001953125,3250.77001953125,0.0,3250.77001953125
2017-08-04,3259.659912109375,3259.659912109375,3259.659912109375,3259.659912109375,0.0,3259.659912109375
2017-08-07,3278.719970703125,3278.719970703125,3278.719970703125,3278.719970703125,0.0,3278.719970703125
2017-08-08,3280.47998046875,3280.47998046875,3280.47998046875,3280.47998046875,0.0,3280.47998046875
2017-08-09,3238.590087890625,3238.590087890625,3238.590087890625,3238.590087890625,0.0,3238.590087890625
2017-08-10,3198.4599609375,3198.4599609375,3198.4599609375,3198.4599609375,0.0,3198.4599609375
2017-08-11,3162.469970703125,3162.469970703125,3162.469970703125,3162.469970703125,0.0,3162.469970703125
2017-08-14,3216.330078125,3216.330078125,3216.330078125,3216.330078125,0.0,3216.330078125
2017-08-15,3216.330078125,3216.330078125,3216.330078125,3216.330078125,0.0,3216.330078125
2017-08-16,3241.10009765625,3241.10009765625,3241.10009765625,3241.10009765625,0.0,3241.10009765625
2017-08-17,3218.669921875,3218.669921875,3218.669921875,3218.669921875,0.0,3218.669921875
2017-08-18,3178.1298828125,3178.1298828125,3178.1298828125,3178.1298828125,0.0,3178.1298828125
2017-08-21,3153.31005859375,3153.31005859375,3153.31005859375,3153.31005859375,0.0,3153.31005859375
2017-08-22,3176.199951171875,3176.199951171875,3176.199951171875,3176.199951171875,0.0,3176.199951171875
2017-08-23,3184.820068359375,3184.820068359375,3184.820068359375,3184.820068359375,0.0,3184.820068359375
2017-08-24,3205.090087890625,3205.090087890625,3205.090087890625,3205.090087890625,0.0,3205.090087890625
2017-08-25,3231.199951171875,3231.199951171875,3231.199951171875,3231.199951171875,0.0,3231.199951171875
2017-08-28,3203.090087890625,3203.090087890625,3203.090087890625,3203.090087890625,0.0,3203.090087890625
2017-08-29,3168.820068359375,3168.820068359375,3168.820068359375,3168.820068359375,0.0,3168.820068359375
2017-08-30,3201.429931640625,3201.429931640625,3201.429931640625,3201.429931640625,0.0,3201.429931640625
2017-08-31,3232.830078125,3232.830078125,3232.830078125,3232.830078125,0.0,3232.830078125
2017-09-01,3259.39990234375,3259.39990234375,3259.39990234375,3259.39990234375,0.0,3259.39990234375
2017-09-05,3226.6298828125,3226.6298828125,3226.6298828125,3226.6298828125,0.0,3226.6298828125
2017-09-06,3218.9599609375,3218.9599609375,3218.9599609375,3218.9599609375,0.0,3218.9599609375
2017-09-07,3237.219970703125,3237.219970703125,3237.219970703125,3237.219970703125,0.0,3237.219970703125
2017-09-08,3230.330078125,3230.330078125,3230.330078125,3230.330078125,0.0,3230.330078125
2017-09-11,3260.5400390625,3260.5400390625,3260.5400390625,3260.5400390625,0.0,3260.5400390625
2017-09-12,3282.949951171875,3282.949951171875,3282.949951171875,3282.949951171875,0.0,3282.949951171875
2017-09-13,3280.409912109375,3280.409912109375,3280.409912109375,3280.409912109375,0.0,3280.409912109375
2017-09-14,3283.989990234375,3283.989990234375,3283.989990234375,3283.989990234375,0.0,3283.989990234375
2017-09-15,3266.989990234375,3266.989990234375,3266.989990234375,3266.989990234375,0.0,3266.989990234375
2017-09-18,3291.860107421875,3291.860107421875,3291.860107421875,3291.860107421875,0.0,3291.860107421875
2017-09-19,3290.4599609375,3290.4599609375,3290.4599609375,3290.4599609375,0.0,3290.4599609375
2017-09-20,3289.139892578125,3289.139892578125,3289.139892578125,3289.139892578125,0.0,3289.139892578125
2017-09-21,3296.860107421875,3296.860107421875,3296.860107421875,3296.860107421875,0.0,3296.860107421875
2017-09-22,3305.969970703125,3305.969970703125,3305.969970703125,3305.969970703125,0.0,3305.969970703125
2017-09-25,3301.110107421875,3301.110107421875,3301.110107421875,3301.110107421875,0.0,3301.110107421875
2017-09-26,3291.550048828125,3291.550048828125,3291.550048828125,3291.550048828125,0.0,3291.550048828125
2017-09-27,3291.68994140625,3291.68994140625,3291.68994140625,3291.68994140625,0.0,3291.68994140625
2017-09-28,3307.469970703125,3307.469970703125,3307.469970703125,3307.469970703125,0.0,3307.469970703125
2017-09-29,3315.969970703125,3315.969970703125,3315.969970703125,3315.969970703125,0.0,3315.969970703125
2017-10-02,3345.070068359375,3345.070068359375,3345.070068359375,3345.070068359375,0.0,3345.070068359375
2017-10-03,3345.5,3345.5,3345.5,3345.5,0.0,3345.5
2017-10-04,3309.580078125,3309.580078125,3309.580078125,3309.580078125,0.0,3309.580078125
2017-10-05,3345.5,3345.5,3345.5,3345.5,0.0,3345.5
2017-10-09,3337.0400390625,3337.0400390625,3337.0400390625,3337.0400390625,0.0,3337.0400390625
2017-10-10,3321.719970703125,3321.719970703125,3321.719970703125,3321.719970703125,0.0,3321.719970703125
2017-10-11,3335.31005859375,3335.31005859375,3335.31005859375,3335.31005859375,0.0,3335.31005859375
2017-10-12,3324.75,3324.75,3324.75,3324.75,0.0,3324.75
2017-10-13,3375.800048828125,3375.800048828125,3375.800048828125,3375.800048828125,0.0,3375.800048828125
2017-10-16,3376.02001953125,3376.02001953125,3376.02001953125,3376.02001953125,0.0,3376.02001953125
2017-10-17,3373.139892578125,3373.139892578125,3373.139892578125,3373.139892578125,0.0,3373.139892578125
2017-10-18,3403.1298828125,3403.1298828125,3403.1298828125,3403.1298828125,0.0,3403.1298828125
2017-10-19,3369.0,3369.0,3369.0,3369.0,0.0,3369.0
2017-10-20,3383.14990234375,3383.14990234375,3383.14990234375,3383.14990234375,0.0,3383.14990234375
